id_fiscal,fiscal,id_unico,etapa,estado,fh_estado,color,plazo,tipo_caso,dias,des_observacion_plazo,dias_paralizacion,dias_total_transcurrido
MDMSL,MEDRANO SANCHEZ LUIS ANTONIO,0360605060120250006160000,INVESTIGACION PRELIMINAR,ASIGNADO PNP (PRELIMINAR),19/05/2025 17:33:16:81,verde.jpg,60,D,31,Suspensión de Dias - Cuarentena,0,31
MDMSL,MEDRANO SANCHEZ LUIS ANTONIO,0360605060120250006170000,INVESTIGACION PRELIMINAR,ASIGNADO PNP (PRELIMINAR),19/05/2025 17:29:46:496,verde.jpg,60,D,31,Suspensión de Dias - Cuarentena,0,31
MDMSL,MEDRANO SANCHEZ LUIS ANTONIO,0360605060120250006180000,INVESTIGACION PRELIMINAR,ASIGNADO PNP (PRELIMINAR),19/05/2025 17:24:31:88,verde.jpg,60,D,31,Suspensión de Dias - Cuarentena,0,31
MDMSL,MEDRANO SANCHEZ LUIS ANTONIO,0360605060120250006190000,INVESTIGACION PRELIMINAR,ASIGNADO PNP (PRELIMINAR),19/05/2025 17:17:51:353,verde.jpg,60,D,31,Suspensión de Dias - Cuarentena,0,31
MDMSL,MEDRANO SANCHEZ LUIS ANTONIO,0360605060120250006200000,INVESTIGACION PRELIMINAR,ASIGNADO PNP (PRELIMINAR),19/05/2025 17:14:19:183,verde.jpg,60,D,31,Suspensión de Dias - Cuarentena,0,31
MDMSL,MEDRANO SANCHEZ LUIS ANTONIO,0360605060120250006210000,INVESTIGACION PRELIMINAR,ASIGNADO PNP (PRELIMINAR),19/05/2025 16:34:25:493,verde.jpg,60,D,31,Suspensión de Dias - Cuarentena,0,31
MDMSL,MEDRANO SANCHEZ LUIS ANTONIO,0360605060120250006230000,INVESTIGACION PRELIMINAR,ASIGNADO PNP (PRELIMINAR),19/05/2025 18:42:05:2,verde.jpg,60,D,31,Suspensión de Dias - Cuarentena,0,31
MDMSL,MEDRANO SANCHEZ LUIS ANTONIO,0360605060120250006850000,CALIFICACION,EN CALIFICACION (CALIFICA),30/05/2025 13:00:50:646,rojo.jpg,2,D,14,Suspensión de Dias - Cuarentena,0,14
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120140000390000,INVESTIGACION PREPARATORIA,CONCLUSION INV. PREPARATORIA,20/09/2014 12:51:22:306,rojo.jpg,30,D,3925,Con detenido,169,3756
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120140002960000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,4/09/2014 07:44:54:19,rojo.jpg,120,D,3941,Suspensión de Dias - Cuarentena,169,3772
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120140003500000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,17/09/2014 11:39:56:36,rojo.jpg,60,D,3928,Suspensión de Dias - Cuarentena,169,3759
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120140004210000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,1/10/2014 12:48:16:373,rojo.jpg,60,D,3914,Con detenido,169,3745
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120150001010000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,20/08/2019 10:04:30:71,rojo.jpg,120,D,2130,Suspensión de Dias - Cuarentena,169,1961
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120150001250000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,23/03/2015 12:54:04:466,rojo.jpg,60,D,3741,Suspensión de Dias - Cuarentena,169,3572
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120150003540000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,10/06/2015 07:48:04:57,rojo.jpg,60,D,3662,Suspensión de Dias - Cuarentena,169,3493
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120150004440000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,17/10/2016 11:45:58:046,rojo.jpg,120,D,3167,Suspensión de Dias - Cuarentena,169,2998
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120150005250000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,28/11/2022 21:53:23:403,rojo.jpg,120,D,934,Suspensión de Dias - Cuarentena,0,934
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120150005640000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,17/08/2015 19:38:28:48,rojo.jpg,60,D,3594,Suspensión de Dias - Cuarentena,169,3425
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120150007460000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,9/10/2015 14:51:22:58,rojo.jpg,60,D,3541,Suspensión de Dias - Cuarentena,169,3372
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120150009270000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,21/12/2015 10:05:56:98,rojo.jpg,60,D,3468,Suspensión de Dias - Cuarentena,169,3299
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120160000200000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,19/01/2016 11:37:14:3,rojo.jpg,60,D,3439,Suspensión de Dias - Cuarentena,169,3270
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120160000810000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,5/02/2016 16:50:11:116,rojo.jpg,60,D,3422,Con detenido,169,3253
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120160001240000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,29/02/2016 10:55:48:63,rojo.jpg,180,D,3398,Suspensión de Dias - Cuarentena,169,3229
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120160002400000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,13/04/2016 08:45:40:276,rojo.jpg,60,D,3354,Suspensión de Dias - Cuarentena,169,3185
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120160002570000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,28/11/2022 21:58:43:183,rojo.jpg,120,D,934,Con detenido,0,934
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120160003670000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,4/05/2016 16:06:58:03,rojo.jpg,60,D,3333,Suspensión de Dias - Cuarentena,169,3164
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120160004150000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,24/05/2016 13:04:13:006,rojo.jpg,60,D,3313,Suspensión de Dias - Cuarentena,169,3144
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120160004810000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,28/11/2022 22:01:57:373,rojo.jpg,120,D,934,Suspensión de Dias - Cuarentena,0,934
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120160006420000,INVESTIGACION PREPARATORIA,CONCLUSION INV. PREPARATORIA,7/10/2022 20:50:31:153,rojo.jpg,15,D,986,Suspensión de Dias - Cuarentena,0,986
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120160007940000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,12/10/2016 07:28:01:89,rojo.jpg,60,D,3172,Suspensión de Dias - Cuarentena,169,3003
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120160012520000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,1/12/2016 16:33:34:073,rojo.jpg,180,D,3122,Suspensión de Dias - Cuarentena,169,2953
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120160013430000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,28/11/2022 22:07:21:716,rojo.jpg,120,D,934,Suspensión de Dias - Cuarentena,0,934
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120170000440000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,17/01/2017 19:27:22:6,rojo.jpg,180,D,3075,Suspensión de Dias - Cuarentena,169,2906
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120170000730000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,6/09/2017 15:34:33:13,rojo.jpg,120,D,2843,Suspensión de Dias - Cuarentena,169,2674
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120170001900000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,14/02/2017 15:31:37:94,rojo.jpg,120,D,3047,Suspensión de Dias - Cuarentena,169,2878
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120170003150000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,18/10/2021 11:37:29:483,rojo.jpg,120,D,1340,Suspensión de Dias - Cuarentena,0,1340
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120170003820000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,17/04/2017 16:44:14:753,rojo.jpg,120,D,2985,Suspensión de Dias - Cuarentena,169,2816
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120170004660000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,20/04/2017 11:18:05:86,rojo.jpg,120,D,2982,Suspensión de Dias - Cuarentena,169,2813
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120170009290000,INVESTIGACION PRELIMINAR,ASIGNADO PNP (PRELIMINAR),8/08/2017 16:28:12:396,rojo.jpg,120,D,2872,Suspensión de Dias - Cuarentena,169,2703
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120170009680000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,28/11/2022 22:05:56:836,rojo.jpg,120,D,934,Suspensión de Dias - Cuarentena,0,934
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120170010150000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,20/09/2021 10:39:24:823,rojo.jpg,120,D,1368,Suspensión de Dias - Cuarentena,0,1368
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120170010530000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,15/09/2017 19:40:30:423,rojo.jpg,60,D,2834,Suspensión de Dias - Cuarentena,169,2665
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120170012070000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,15/11/2017 12:22:04:493,rojo.jpg,60,D,2773,Suspensión de Dias - Cuarentena,169,2604
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120170013140000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,7/06/2022 12:17:36:696,rojo.jpg,120,D,1108,Suspensión de Dias - Cuarentena,0,1108
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120170013340000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,8/08/2022 14:58:09:703,rojo.jpg,120,D,1046,Suspensión de Dias - Cuarentena,0,1046
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120170013610000,INVESTIGACION PREPARATORIA,CONCLUSION INV. PREPARATORIA,30/05/2018 11:00:54:093,rojo.jpg,15,D,2577,Suspensión de Dias - Cuarentena,169,2408
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120170014580000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,28/11/2022 22:09:43:78,rojo.jpg,120,D,934,Suspensión de Dias - Cuarentena,0,934
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120170014670000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,19/12/2017 07:29:32:246,rojo.jpg,60,D,2739,Suspensión de Dias - Cuarentena,169,2570
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120170014920000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,29/12/2017 18:09:47:873,rojo.jpg,60,D,2729,Con detenido,169,2560
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120170015000000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,29/12/2017 18:09:47:973,rojo.jpg,60,D,2729,Suspensión de Dias - Cuarentena,169,2560
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120180000480000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,15/01/2018 17:25:13:253,rojo.jpg,60,D,2712,Suspensión de Dias - Cuarentena,169,2543
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120180000850000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,9/02/2018 12:35:29:53,rojo.jpg,120,D,2687,Suspensión de Dias - Cuarentena,169,2518
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120180001330000,INVESTIGACION PREPARATORIA,CONCLUSION INV. PREPARATORIA,12/07/2018 15:07:56:75,rojo.jpg,15,D,2534,Suspensión de Dias - Cuarentena,169,2365
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120180002190000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,13/07/2022 20:30:30:196,rojo.jpg,120,D,1072,Suspensión de Dias - Cuarentena,0,1072
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120180002290000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,22/02/2022 13:24:52:073,rojo.jpg,120,D,1213,Suspensión de Dias - Cuarentena,0,1213
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120180002300000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,2/06/2022 14:48:37:34,rojo.jpg,120,D,1113,Suspensión de Dias - Cuarentena,0,1113
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120180002380000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,12/03/2018 14:45:53:05,rojo.jpg,60,D,2656,Suspensión de Dias - Cuarentena,169,2487
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120180002450000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,10/09/2021 12:12:00:22,rojo.jpg,120,D,1378,Suspensión de Dias - Cuarentena,0,1378
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120180003750000,INVESTIGACION PREPARATORIA,CONCLUSION INV. PREPARATORIA,20/09/2018 09:43:16:68,rojo.jpg,15,D,2464,Suspensión de Dias - Cuarentena,169,2295
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120180004770000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,25/05/2018 08:51:15:263,rojo.jpg,60,D,2582,Con detenido,169,2413
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120180004810000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,25/05/2018 08:51:15:276,rojo.jpg,120,D,2582,Suspensión de Dias - Cuarentena,169,2413
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120180005220000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,14/06/2018 15:44:28:58,rojo.jpg,150,D,2562,Suspensión de Dias - Cuarentena,169,2393
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120180005270000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,14/07/2022 23:04:08:586,rojo.jpg,120,D,1071,Suspensión de Dias - Cuarentena,0,1071
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120180005940000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,19/07/2021 13:58:01:986,rojo.jpg,120,D,1431,Suspensión de Dias - Cuarentena,0,1431
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120180007480000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,14/07/2021 18:55:16:29,rojo.jpg,120,D,1436,Con detenido,0,1436
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120180011090000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,7/11/2018 20:12:27:893,rojo.jpg,60,D,2416,Suspensión de Dias - Cuarentena,169,2247
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120180011210000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,7/06/2022 12:25:42:166,rojo.jpg,120,D,1108,Suspensión de Dias - Cuarentena,0,1108
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120180011920000,INVESTIGACION PREPARATORIA,CONCLUSION INV. PREPARATORIA,16/05/2019 20:13:42:726,rojo.jpg,15,D,2226,Suspensión de Dias - Cuarentena,169,2057
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120180012170000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,30/11/2018 09:45:55:793,rojo.jpg,60,D,2393,Suspensión de Dias - Cuarentena,169,2224
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120190000570000,INVESTIGACION PREPARATORIA,CONCLUSION INV. PREPARATORIA,9/05/2019 12:22:25:34,rojo.jpg,15,D,2233,Suspensión de Dias - Cuarentena,169,2064
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120190000690000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,14/03/2019 15:36:19:066,rojo.jpg,120,D,2289,Suspensión de Dias - Cuarentena,169,2120
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120190001690000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,22/05/2019 14:05:53:303,rojo.jpg,180,D,2220,Suspensión de Dias - Cuarentena,169,2051
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120190001700000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,23/09/2019 09:24:35:846,rojo.jpg,120,D,2096,Suspensión de Dias - Cuarentena,169,1927
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120190002860000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,3/04/2019 15:20:33:233,rojo.jpg,60,D,2269,Suspensión de Dias - Cuarentena,169,2100
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120190003200000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,11/04/2019 20:04:41:016,rojo.jpg,60,D,2261,Suspensión de Dias - Cuarentena,169,2092
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120190004060000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,20/07/2022 22:40:35:57,rojo.jpg,120,D,1065,Suspensión de Dias - Cuarentena,0,1065
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120190004190000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,23/05/2019 18:29:21:07,rojo.jpg,60,D,2219,Suspensión de Dias - Cuarentena,169,2050
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120190004220000,INVESTIGACION PRELIMINAR,ASIGNADO PNP (PRELIMINAR),15/05/2019 18:53:03:133,rojo.jpg,60,D,2227,Suspensión de Dias - Cuarentena,169,2058
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120190004470000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,20/07/2022 12:47:42:92,rojo.jpg,120,D,1065,Suspensión de Dias - Cuarentena,0,1065
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120190004720000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,5/08/2019 11:13:48:46,rojo.jpg,60,D,2145,Suspensión de Dias - Cuarentena,169,1976
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120190004900000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,29/11/2019 18:49:29:563,rojo.jpg,120,D,2029,Suspensión de Dias - Cuarentena,169,1860
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120190005210000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,3/07/2019 11:34:22:646,rojo.jpg,60,D,2178,Suspensión de Dias - Cuarentena,169,2009
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120190005290000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,4/07/2019 13:02:21:44,rojo.jpg,60,D,2177,Suspensión de Dias - Cuarentena,169,2008
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120190006720000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,19/09/2019 12:12:39:6,rojo.jpg,60,D,2100,Suspensión de Dias - Cuarentena,169,1931
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120190007000000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,19/09/2019 12:12:39:67,rojo.jpg,60,D,2100,Suspensión de Dias - Cuarentena,169,1931
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120190007830000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,14/10/2019 16:53:03:59,rojo.jpg,60,D,2075,Suspensión de Dias - Cuarentena,169,1906
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120190008160000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,31/10/2019 09:28:02:636,rojo.jpg,60,D,2058,Suspensión de Dias - Cuarentena,169,1889
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120190008520000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,6/01/2020 10:46:42:41,rojo.jpg,60,D,1991,Suspensión de Dias - Cuarentena,169,1822
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120190009320000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,28/11/2022 22:31:00:766,rojo.jpg,60,D,934,Suspensión de Dias - Cuarentena,0,934
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120200000170000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,20/11/2020 09:03:13:253,rojo.jpg,120,D,1672,Suspensión de Dias - Cuarentena,0,1672
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120200000260000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,20/01/2020 14:33:52:686,rojo.jpg,60,D,1977,Suspensión de Dias - Cuarentena,169,1808
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120200002350000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,17/09/2020 18:20:43:72,rojo.jpg,120,D,1736,Suspensión de Dias - Cuarentena,0,1736
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120200003030000,INVESTIGACION PRELIMINAR,ASIGNADO PNP (PRELIMINAR),8/10/2020 17:54:51:97,rojo.jpg,60,D,1715,Suspensión de Dias - Cuarentena,0,1715
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120200003100000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,16/07/2021 00:42:51:236,rojo.jpg,120,D,1434,Suspensión de Dias - Cuarentena,0,1434
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120200003460000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,9/11/2020 10:23:27:326,rojo.jpg,60,D,1683,Suspensión de Dias - Cuarentena,0,1683
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120200005010000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,18/12/2020 10:10:49:006,rojo.jpg,60,D,1644,Suspensión de Dias - Cuarentena,0,1644
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120200005300000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,18/12/2020 07:50:11:893,rojo.jpg,60,D,1644,Suspensión de Dias - Cuarentena,0,1644
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120200005450000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,18/12/2020 10:10:49:25,rojo.jpg,150,D,1644,Suspensión de Dias - Cuarentena,0,1644
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120200005460000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,18/12/2020 10:10:49:293,rojo.jpg,150,D,1644,Suspensión de Dias - Cuarentena,0,1644
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120200005470000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,18/12/2020 10:10:49:313,rojo.jpg,60,D,1644,Suspensión de Dias - Cuarentena,0,1644
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120200006150000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,6/10/2022 17:08:39:82,rojo.jpg,120,D,987,Suspensión de Dias - Cuarentena,0,987
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120210000100000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,18/01/2021 16:22:55:45,rojo.jpg,60,D,1613,Suspensión de Dias - Cuarentena,0,1613
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120210000320000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,21/01/2021 05:39:14:52,rojo.jpg,105,D,1610,Suspensión de Dias - Cuarentena,0,1610
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120210000820000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,1/02/2021 09:49:55:636,rojo.jpg,60,D,1599,Suspensión de Dias - Cuarentena,0,1599
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120210001050000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,1/02/2021 09:49:56:553,rojo.jpg,60,D,1599,Suspensión de Dias - Cuarentena,0,1599
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120210001250000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,2/02/2021 07:18:28:32,rojo.jpg,60,D,1598,Suspensión de Dias - Cuarentena,0,1598
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120210001490000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,2/02/2021 07:18:28:483,rojo.jpg,60,D,1598,Suspensión de Dias - Cuarentena,0,1598
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120210002030000,INVESTIGACION PRELIMINAR,ASIGNADO PNP (PRELIMINAR),9/03/2021 13:30:30:023,rojo.jpg,60,D,1563,Suspensión de Dias - Cuarentena,0,1563
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120210002300000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,25/02/2021 10:31:42:81,rojo.jpg,60,D,1575,Suspensión de Dias - Cuarentena,0,1575
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120210002410000,INVESTIGACION PREPARATORIA,FORMALIZA INVESTIGACION PREPARATORIA,14/10/2021 17:58:25:943,rojo.jpg,120,D,1344,Suspensión de Dias - Cuarentena,0,1344
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120210003400000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,9/03/2021 13:30:30:396,rojo.jpg,60,D,1563,Suspensión de Dias - Cuarentena,0,1563
MDMAG,MENDOZA ATAUCURI GUIDO,0360605060120210003430000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,10/03/2021 09:29:23:243,rojo.jpg,60,D,1562,Suspensión de Dias - Cuarentena,0,1562
